x,y,quote
526317,47,nichts ändert daß manche Sorten Waaren beiden Zwecken dienen können
526641,20,Behuf eine gewisse Sorte von Waaren producirt Andrerseits hindert dies
526750,20,dem Markt repräsentirte Bedürfniß für Waaren die Nachfrage quantitativ verschieden
526765,35,Bedürfniß ist natürlich für verschiedne Waaren sehr verschieden ich meine
526776,51,Differenz zwischen dem verlangten Quantum Waaren und dem Quantum das
526787,66,würde mit andren Geldpreisen der Waare oder andren Geld resp
526875,20,hören Das zweite Wenn die Waaren zu ihrem Marktwerth verkaufbar
526901,32,und eben deßwegen wird die Waare zu ihrem Marktwerth verkauft
527322,20,und Zufuhr Die Ausnahmen von Waaren die Preise haben ohne
527553,20,Produktionsmittel die in die zugeführte Waare eingehn bestimmen die Nachfrage
527567,34,daher auch die Zufuhr von Waaren deren Zufuhr die 171
528053,20,Profits in Durchschnittsprofit werth der Waaren Selbst er muß zugeben
528231,20,zwei verschiednen natural prices derselben Waare zu verschiedner Zeit Nachfrage
528247,34,und decken müssen soll die Waare beidemale zu ihrem natural
528300,26,diese bestimmt werden Damit eine Waare zu ihrem Marktwerth verkauft
528386,20,von Nachfrage und Zufuhr der Waaren wiederholt sich erstens das
528397,36,von Gebrauchswerth und Tauschwerth von Waare und Geld von Käufer
528447,31,für die vollständige Metamorphose der Waare und daher für das
528460,45,und Kaufs A verwandelt seine Waare in das Geld von
528470,61,B an den er die Waare verkauft und er rückver
528481,76,wandelt sein Geld wieder in Waare die er damit von
528514,72,Geldes war angenommen daß die Waaren 173 zu ihrem Werth
528545,68,Formveränderun gen handelte welche die Waare bei ihrer Geldwerdung und
528554,82,und Rückverwandlung aus Geld in Waare durchläuft Sobald die Waare
528558,101,in Waare durchläuft Sobald die Waare überhaupt verkauft und mit
528567,119,mit dem Erlös eine neue Waare gekauft wird liegt die
528589,117,gleichgültig ob der Preis der Waare unter oder über ihrem
528599,131,Werth steht Der Werth der Waare als Grundlage bleibt wichtig
528644,98,nicht nur eine Metamorphose einer Waare vorgeht Es wird vielmehr
528839,20,Ist für diese bestimmte Sorte Waaren die Nachfrage größer als
528859,32,andren und vertheuert so die Waare für alle über den
529121,20,kapitalistischer Basis vorgehn soweit die Waaren Produkte des Kapitals sind
529144,30,ßen Kauf und Verkauf der Waaren Bei ihnen handelt es
529158,45,formelle Verwandlung des Werths der Waaren in Preis d h
529407,20,des Geldes oder einer andren Waare herauszuziehn sondern es handelt
529454,20,darum wenigstens als Minimum die Waaren zu Preisen zu verkaufen
529515,20,gegen die Besonder heit der Waare die sie producirt In
529613,20,wenn die von ihr producirte Waare nicht ein gesellschaft liches
529625,36,einer Art befriedigt Werden die Waaren aber zu ihren Werthen
530614,20,der Zufuhr der Reproduktion der Waare 10 jeder besondren Produktionssphäre
530635,20,die Bestimmung des Werths der Waaren durch die Arbeitszeit durch
530773,20,eingeschlossen daß derselbe Preis für Waaren derselben Art bezahlt wird
531016,20,Produktionspreis der vom Durchschnittskapital producirten Waaren zusammenfallt mit ihrem Werth
531027,34,hätte sich der Produktionspreis dieser Waaren nicht verändert die Erhöhung
531048,46,keinen Werth und Preiswechsel der Waaren mit sich geführt Früher
531065,57,der in einer Umschlagsperiode producirten Waaren gleich ihrem Kostpreis plus
531097,58,der Produktionsmittel die in die Waaren eingehn und nach dem
531306,20,5 Produktionspreis der davon producirten Waaren ist also jetzt 50c
531331,31,der Produktionspreis desselben Quantums derselben Waare gestiegen von 120 auf
531399,20,so ist der Produktionspreis der Waare auch hier 120 15
531427,31,auf 10 der Kostpreis der Waaren also von 100 auf
531511,20,25 position der Produktionspreis der Waare unverändert geblieben 2 Mit
531525,36,niederer Zusammensetzung der Produktionspreis der Waare gestiegen obgleich nicht im
531550,46,der Pro 30 duktionspreis der Waare gefallen obgleich auch nicht
531565,57,Profit Da der Produktionspreis der Waaren des Durchschnittskapitals derselbe geblieben
531622,39,Durchschnittskapitals Wenn der Produktionspreis der Waaren in Beispiel II steigt
531872,20,wirken auf die Produktionspreise der Waaren die das Produkt von
532115,20,98 25J Der Produktionspreis der Waare früher 100 20 120
532296,20,und daher im Produktionspreise der Waaren die gewöhnlich in den
532348,20,oben Gesagten eintreten soweit die Waaren deren Preisveränderung das va
532403,20,Einfluß auf die Produktionspreise der Waaren betrachtet hat Und das
532515,20,als gegeben vorausgesetzten Produktionspreise der Waaren wirkt 10 Es ist
532572,20,Produktionspreis bedingen Der Produktionspreis einer Waare kann nur variiren aus
532685,20,ohne Wechsel im Werth der Waaren die in den Kon30
532829,20,vorgegangen sein im Werth gewisser Waaren Für beide Fälle also
532841,35,Gesetz Wechselt der Produktionspreis einer Waare in Folge eines Wechsels
532867,46,ein 10 Werthwechsel mit andren Waaren vorgegangen sein Zweitens Die
532881,58,Dann kann der Produktionspreis einer Waare nur wechseln weil ihr
532914,60,Arbeit wechselt die die 15 Waare selbst in ihrer letzten
532925,72,producirt oder die welche die Waaren producirt die in ihre
532997,33,des in der Produktion der Waare verbrauchten konstanten und variablen
533041,32,kann obgleich der Werth der Waaren sich verändert Alle Wechsel
533049,49,Alle Wechsel im Produktionspreis der Waaren lösen sich auf in
533067,60,alle Wechsel im Werth der Waaren brauchen sich in einem
533087,68,durch den Werth der besondren Waare sondern durch den Gesammtwerth
533093,85,sondern durch den Gesammtwerth aller Waaren Der Wechsel in Waare
533097,105,aller Waaren Der Wechsel in Waare A kann also ausgeglichen
533108,121,durch einen entgegengesetzten 35 der Waare B sodaß das allgemeine
533123,130,Kapitel Nachträge II Produktionspreis der Waaren mittlerer Zusammensetzung Man hat
533145,126,1 daß zum Kostpreis einer Waare nicht der in ihr
533166,122,vom Werth abweichende Produktionspreis einer Waare als Element in den
533173,139,Element in den Kostpreis andrer Waaren eingeht wodurch also schon
533181,157,also schon im Kostpreis einer Waare eine Abweichung vom Werth
533219,124,also möglich daß auch bei Waaren die durch Kapitale mittlerer
533284,70,Kapital weil dies c durch Waaren gebildet ist deren Produktionspreis
533308,69,Verzehr des Ar v beitslohns Waaren eingehn deren Produktionspreis von
533323,79,Arbeiter also zum Rückkauf dieser Waaren ihrem Ersatz mehr oder
533365,68,an der Richtigkeit der für Waaren mittlerer Zusammensetzung aufgestellten Sätze
533376,79,Quantum Profit das auf diese Waaren fällt ist gleich dem
533464,20,m praktisch dem Werth der Waare gleichgesetzt D h eine
533487,33,wie sie den Werth der Waare unverändert lassen würde und
533530,32,des Arbeitslohns der Preis der Waaren hier verändert so käme
533592,20,wirklichen Werth verkauft würden Werden Waaren nämlich zu ihren wirklichen
533624,29,Profits aber keinen Werthwechsel der Waaren hervorruft und daß unter
533640,44,Arbeitslohnes nie den Werth der Waaren sondern stets nur die
534043,20,Erscheinung die dem Werthverhältniß der Waaren auf den ersten Blick
534059,30,die den Durchschnitts Marktpreis der Waaren in einer gegebnen Zeitperiode
534387,20,langsamer umschlägt weil entweder die Waare länger im Produktionsproceß verharrt
534475,20,erhalten sie im Preis ihrer Waaren 20 vergütet In der
534645,20,Aufschlag auf den Kostpreis der Waaren herstamme Im Uebrigen gilt
534694,20,daß bei gegebnem Marktpreis der Waaren und gegebner Exploitation der
535969,20,in einem geringem Quantum derselben Waare größrer Tauschw in weniger
540357,20,über den wirklichen Werth der Waaren hinaus Krud wie diese
540421,20,Preis der vom Kapital producirten Waaren begleitet ist von einer
540474,20,Theil des Gesammtprodukts jede einzelne Waare oder jedes bestimmte einzelne
540479,38,Waare oder jedes bestimmte einzelne Waaren 207 maß der producirten
540511,46,Roh und Hülfsstoffen Jede einzelne Waare enthält also eine geringere
540532,54,Arbeit Der Preis der einzelnen Waare fällt daher Die Profitmasse
540541,69,Profitmasse die in der einzelnen Waare enthalten ist kann trotzdem
540607,38,Summe der in der einzelnen Waare neu zugesetzten lebendigen Arbeit
540642,42,Die Profitmasse auf jede einzelne Waare wird sich sehr vermindern
540710,20,Daß der Preis der einzelnen Waaren fällt aus deren Summe
540734,33,Arbeit in einer größren Masse Waaren realisirt jede einzelne Waare
540738,51,Masse Waaren realisirt jede einzelne Waare also weniger Arbeit als
540831,20,des Kapitals in der einzelnen Waare sich darin ausdrückt daß
540875,21,Bestandtheile des Preises der einzelnen Waare die Abnahme des Preistheils
540907,30,im 30 Preis der einzelnen Waare die Abnahme des variablen
540939,37,auch absolut für jede einzelne Waare als aliquoten Theil des
540957,49,auf die Preiselemente der einzelnen Waare berech 35 net sich
541077,20,desselben Jahres producirten und verkauften Waaren Berechnen wir nun den
541087,36,Profit auf den Kostpreis der Waaren so erhalten wir eine
541114,46,derselben Zeit producirten und verkauften Waaren ist Es ist augenscheinlich
541167,34,und verkauft jährlich 5000 Stück Waare das Stück zu 30
541184,47,Es macht auf jedes Stück Waare einen Profit von 10
541258,20,es befähigt jährlich 10000 Stück Waare zum Kostpreis von je
541343,20,produciré jetzt jährlich 30000 Stück Waare zum Kostpreis von je
541404,20,ist die Profitrate aufs Stück Waare oder auf die Umschlagssumme
541433,30,Profitrate auf den Kostpreis der Waare berechnet höher 5 im
541510,20,Summe der Kostpreise der realisirten Waaren gleich wird der Summe
541537,31,15 Produktion nicht die einzelne Waare oder das Waaren 210
541540,50,die einzelne Waare oder das Waaren 210 produkt eines beliebigen
541551,67,isolirt für sich als bloße Waare zu betrachten sondern als
541567,77,Verhältniß zum Gesammtkapital das diese Waare producirt Obgleich nun die
541596,75,konsumirten Kapitaltheil der in den Waaren wiedererscheint sondern an diesem
541625,72,gleich sein der in den Waaren selbst enthaltnen und durch
541652,70,fällt der Preis der einzelnen Waare Es ist weniger Arbeit
541691,63,Theil dieser in der einzelnen Waare enthaltnen Arbeitsmasse bilden kann
541704,73,des Profits auf die einzelne Waare abnehmen und dies auch
541790,20,anders auf die Summe der Waaren es ändert dies auch
541876,20,Gesammtkapitals voraussetzen enthält die einzelne Waare weniger Profitmasse und sinkt
541888,36,selbst wenn auf die einzelne Waare berechnet ein gegebnes Quantum
541902,51,dar in einem größern Quantum Waaren der Preis der ein
541909,68,Preis der ein 211 zelnen Waare sinkt Abstrakt betrachtet kann
541920,84,Fall des Preises der einzelnen Waare in Folge vermehrter Produktivkraft
541934,95,Vermehrung der Anzahl dieser wohlfeilem Waaren die Profitrate dieselbe bleiben
541953,99,gleichzeitig auf alle Bestandtheile der Waaren wirkte sodaß der Gesammtpreis
541959,117,wirkte sodaß der Gesammtpreis der Waare in demselben Verhältniß fiele
541980,118,Verhältniß der verschiednen Preisbestandtheile der Waare dasselbe bliebe Steigen könnte
542031,83,erlaubt der Preisfall der einzelnen Waare allein einen Schluß auf
542162,20,Arbeit der Preis der einzelnen Waare oder eines gegebnen Waarenquotums
542171,36,Waarenquotums sinkt die Anzahl der Waaren steigt die Profitmasse auf
542178,55,die Profitmasse auf die einzelne Waare und die Profitrate auf
542194,67,auf die Ge sammtsumme der Waaren steigt dies Phänomen stellt
542210,77,der Profitmasse auf die einzelne Waare Fallen Erster Teil Dritter
542232,80,auf die vermehrte Gesammtzahl der Waaren die das Gesammtkapital der
542261,76,weniger Profit auf die einzelne Waare schlägt aber sich entschädigt
542270,90,entschädigt durch die größre Anzahl Waaren die er producirt 5
542323,66,Waarenmasse und Verwohlfeilerung der einzelnen Waare als solche soweit diese
542328,82,Waare als solche soweit diese Waaren nicht bestimmend in den
542347,89,unbezahlter Arbeit in der einzelnen Waare nicht afficirt trotz des
542380,79,seinen Profit auf die einzelne Waare durch ihre Preissenkung herabsetzt
542403,79,er den Preis der einzelnen Waaren festsetzt und durch Multiplikation
542496,20,die gewachsne Masse der verwohlfeilerten Waaren nur ein andrer Ausdruck
544761,20,abwerfen weil hier erstens mit Waaren konkurrirt wird die von
544780,20,sodaß das fortgeschrittnere Land seine Waaren über ihrem Werth verkauft
544830,20,stattfinden gegen das Land wohin Waaren gesandt und woraus Waaren
544834,39,wohin Waaren gesandt und woraus Waaren bezogen werden daß dies
544866,46,daß es doch hierbei die Waare wohlfeiler erhält als es
544899,48,über dem individuellen Werth seiner Waare verkauft d h die
545039,20,erzielten höheren Preis werden dort Waaren gekauft und als Retour
545048,36,Retour nach Hause geschickt diese Waaren werden also im Inland
545355,20,Proceß der die Verwohlfeilerung der Waaren im Entwicklungsgang der kapitalistischen
545374,31,Zusammensetzung des zur Produktion der Waaren angewandten gesellschaftlichen Kapitals und
545396,43,der relativen Kost der einzelnen Waare auch des Theils dieser
545474,20,Umstand daß in den einzelnen Waaren aus deren Gesammtheit das
545546,20,worin sich die in der Waare enthaltne lebendige Arbeit in
545598,20,lebendigen Arbeit in einer 35 Waare vermindert ist begleitet vom
546956,20,dem aliquoten Theil der producirten Waaren worin unbezahlte Arbeit vergegenständlicht
547075,20,das auspreßbare Quantum Mehrarbeit in Waaren vergegenständlicht ist ist der
547581,20,auch von der Wohlfeilheit der Waaren die der Kapitalist damit
547589,30,Kapitalist damit kaufen kann der Waaren theils die in seinen
548669,20,Kapitals vermindert wird also die Waaren verwohlfeilert werden die entweder
549623,20,Arbeitszeit die zur Produktion der Waaren nothwendige Arbeitszeit sei daß
549635,21,Durchschnitt der zur Produktion der Waaren gesellschaftlich nothwendigen Arbeitszeit nicht
549808,20,von Kapital nicht von einzelnen Waaren obgleich die Ueberproduktion von
549817,35,von Kapital stets Ueberproduktion von Waaren einschließt heißt daher weiter
551062,20,der auf dem Markt befindlichen Waaren kann seinen Cirkulations und
551960,20,sich in der Ueberproduktion von Waaren der Ueberfüllung der Märkte
552030,20,besteht das Kapital ja aus Waaren und daher schließt die
552041,37,von Kapital die 20 von Waaren ein Daher das sonderbare
552054,52,Oekonomen die die Ueberproduktion von Waaren leugnen die von Kapital
552204,20,sonst an Nachfrage für dieselben Waaren fehlen deren die Masse
552297,20,selbst nur unter sich ihre Waaren auszutauschen und aufzuessen haben
552561,20,zu lassen Es werden zuviel Waaren producirt um den in
552799,20,den individuellen Werth seiner einzelnen Waaren unter ihren gesellschaftlichen Durchschnittswerth
553340,20,Wenn fünf Arbeiter zehnmal soviel Waaren produciren wie früher verzehnfacht
553424,20,mit Bezug auf die einzelne Waare und ihren Preis darstellt
553432,37,Preis darstellt Der Werth der Waare ist bestimmt durch die
