x,y,quote
478603,20,vorkommen kann Ersparniß an konstantem Kapital erhöht einerseits die Profitrate
478611,36,die Profitrate und setzt andrerseits Kapital frei ist also von
478633,48,der Elemente 25 des konstanten Kapitals namentlich der Rohstoffe werden
478653,57,wieder daß Variation des konstanten Kapitals gleichmäßig auf die Profitrate
478738,20,d h wenn das konstante Kapital sich derart vermehrt daß
478752,36,Verhältniß wächst als das variable Kapital Geht ein Kapital von
478755,55,das variable Kapital Geht ein Kapital von 80 20 cv
478871,20,d h wenn das variable Kapital in stärkerem Verhältniß wächst
479397,20,200 Stunden denselben Werth das Kapital von 80 20 producirte
479774,20,m mV Die Profitraten zweier Kapitale von gleicher Zusammensetzung verhalten
479808,23,beider gilt dies für alle Kapitale gleicher Zusam mensetzung was
479914,20,ist nun klar daß bei Kapitalen von gleicher absoluter oder
480113,20,Fall konstante procentige Zusammensetzung des Kapitals 30 konstanter Arbeitstag konstante
480379,20,der Mehrwerthsrate bei gleichbleibendem variablem Kapital bedeutete Veränderung in Größe
481065,20,ist bei einem und demselben Kapital oder bei zwei Kapitalen
481069,28,demselben Kapital oder bei zwei Kapitalen in demselben Land nur
481081,45,möglich Nehmen wir B ein Kapital 80c 20 v 20m
481185,20,die diese veränderte Zusammensetzung des Kapitals erheischte oder aber wenn
481195,36,der GeId werth des konstanten Kapitals von 80 auf 104
481257,20,und Mehrwertrate worin nur fixes Kapital und Arbeit angewandt wird
481363,20,Mehrwerths und die Werthzusammensetzung des Kapitals Die Wir 15 kungen
481401,25,Aenderung ausgeht Die Profitraten zweier Kapitale oder eines und desselben
481406,43,Kapitale oder eines und desselben Kapitals in 20 zwei successiven
481421,57,bei gleicher procentiger Zusammensetzung der Kapitale und gleicher Mehrwerthsrate 2
481610,20,erforderlichen Zeitdauer nicht das ganze Kapital gleichzeitig in der Produktion
481623,34,daß also ein Theil des Kapitals fortwährend brach liegt sei
481664,36,und Aneignung von Mehrwerth thätige Kapital fortwährend um diesen Theil
481693,44,wird dieser brachliegende Theil des Kapitals verglichen mit dem Ganzen
482203,20,die Aktionsfähigkeit des darin betheiligten Kapitals um mehr als das
482248,20,bei den zu vergleichenden zwei Kapitalen alle andern Umstände als
482273,33,gleich Nehmen wir nun ein Kapital A von der Zusammensetzung
482334,20,40 Vergleichen wir damit ein Kapital B 160 40 200
482384,20,ein vor cvm m geschoßnes Kapital von 200 dies ergibt
482407,33,Es ergibt sich also bei Kapitalen gleicher procentiger Zusammenset zung
482423,47,verhalten sich die Profitraten zweier Kapitale umgekehrt wie ihre Umschlagszeiten
482517,20,XVI Der Umschlag des variablen Kapitals Es zeigte sich da
482525,37,sich da daß ein variables Kapital von 500 das zehnmal
482542,50,Mehrwerth aneignet wie ein variables Kapital von 5000 das bei
482560,60,Jahr umschlägt Nehmen wir ein Kapital I bestehend aus 10000
482566,78,I bestehend aus 10000 fixem Kapital dessen jährlicher Verschleiß 10
482579,92,cirkulirendem konstantem und 500 variablem Kapital Bei einer Mehrwerthsrate von
482588,108,von 100 schlage das variable Kapital zehnmal im Jahre um
482607,112,an daß das cirkulirende konstante Kapital in der 47 selben
482673,65,Vu Nehmen wir nun ein Kapital II fixes Kapital 9000
482676,82,nun ein Kapital II fixes Kapital 9000 jährlicher Verschleiß desselben
482684,101,Verschleiß desselben 1000 cirkulirendes konstantes Kapital 1000 variables Kapital 1000
482687,120,cirkulirendes konstantes Kapital 1000 variables Kapital 1000 Mehrwerthsrate 100 Zahl
482697,138,der jährlichen Umschläge des variablen Kapitals 5 Das Produkt einer
482706,154,einer jeden Umschlagsperiode des variablen Kapitals wird also sein 200
482751,112,Mehrwertrate Nehmen wir ferner ein Kapital III worin gar kein
482757,127,III worin gar kein fixes Kapital dagegen 6000 cirkulirendes konstantes
482765,145,cirkulirendes konstantes und 5000 variables Kapital Bei 100 Mehrwerthsrate schlage
482832,85,wir dagegen bei dem obigen Kapital I statt 10 nur
482912,26,in einer Umschlagsperiode des variablen Kapitals angeeigneten 20 Mehrwerths multiplicirt
482948,31,der jährlichen Umschläge des variablen Kapitals n so ist M
483005,20,der gesammte durchschnittlich als variables Kapital für Arbeits lohn verwandte
483084,20,35 gesammten variablen Theil des Kapitals C In andern Worten
483120,27,in einer Umschlagsperiode des variablen Kapitals producirten Mehrwerth bedeutet Umfaßt
483154,34,weniger als das ganze variable Kapital in Arbeits lohn ausgelegt
483267,20,den in C enthaltnen variablen Kapital theil mit n der
483277,36,Anzahl der Umschläge dieses variablen Kapitals im Jahr multipliciren und
483303,47,Wie groß aber das variable Kapital in einem Geschäft ist
483339,48,der einzige Unterschied innerhalb seines Kapitals der sich dem Kapitalisten
483353,59,Unterschied von fixem und cirkulirendem Kapital ist Aus der Kasse
483369,71,Händen befindlichen Theil des cirkulirenden Kapitals enthält soweit dieser nicht
483431,43,aufweisen aber nicht das variable Kapital selbst Um dies zu
483491,24,in der Maschinerie steckende fixe Kapital war 10000 Das cirkulirende
483496,43,Kapital war 10000 Das cirkulirende Kapital war nicht angegeben wir
483547,35,und Mehrwertrate zung von fremdem Kapital Das Wochenprodukt war seinem
483578,42,52 in Arbeitslohn ausgelegtem variablem Kapital und 80 Mehrwerth also
483596,52,Der wöchentliche Vorschuß an cirkulirendem Kapital war also 358 c
483617,60,v auf das ganze cirkulirende Kapital von 2500 berechnet ergibt
483627,75,2182 konstantes und 318 variables Kapital Da die Gesammt Auslage
483648,80,ergibt sich daß das variable Kapital von 318 im Jahr
483899,20,thatsächlichen Zusam 35 mensetzung des Kapitals innerhalb der modernen großen
483915,33,12182 konstantes und 318 variables Kapital zusammen 12500 Oder procentig
483954,36,Ökonomie in Anwendung des konstanten Kapitals I Da es wohl
484066,20,in der Anwendung des konstanten Kapitals Im Allgemeinen 15 Die
484087,33,des Arbeitstags bei gleichbleibendem variablem Kapital also bei Anwendung derselben
484113,43,relativ den Werth des konstanten Kapitals gegenüber dem 20 Gesammtkapital
484121,59,20 Gesammtkapital und dem variablen Kapital und erhöht dadurch die
484151,62,des fixen Theils des konstanten Kapitals Fabrikgebäude Maschinerie etc bleibt
484181,62,dem kostspieligsten Theil des konstanten Kapitals Es kommt hinzu daß
484190,76,daß der Werth des fixen Kapitals so in einer kürzern
484254,45,Nothwendigkeit der Vermehrung des fixen Kapitals im modernen Industriesystem war
484281,52,sehr hoher Betrag von fixem Kapital in Gebäuden und Maschinen
484341,31,Verhältniß die Masse des fixen Kapitals der Baulichkeiten Maschinerie etc
484409,20,des cirkulirenden Theils des konstanten Kapitals indem mehr Rohstoff etc
484439,30,auch dieser Theil des konstanten Kapitals Das Wachsen des Mehrwerths
484452,45,von einem Wachsen des konstanten Kapitals die wachsende Exploitation der
484601,20,und andrer Bestandteile des fixen Kapitals reproducirt ist praktisch bestimmt
484725,20,Ökonomie in Anwendung des konstanten Kapitals I Wir gehn bei
485222,20,Kosten dieses Theils des konstanten Kapitals erhöht pro tanto die
485233,29,bei gegebner Größe des variablen Kapitals und gegebner Rate des
485260,40,des zur Waarenproduktion erheischten konstanten Kapitals Soweit das konstante Kapital
485264,59,konstanten Kapitals Soweit das konstante Kapital in die Produktion der
485492,20,Ökonomie in Anwendung des konstanten Kapitals I pital wird weiter
485546,20,des fixen Theils des konstanten Kapitals beständig wächst mit der
485610,20,Maschinerie und überhaupt des fixen Kapitals für eine gegebne Produktionsperiode
485865,20,für die Werthverminderung des konstanten Kapitals dessen Element sie hier
485906,21,dieser Art Oekonomie des konstanten Kapitals die aus der fortschreitenden
486049,20,vom Kapitalisten angewandten 15 konstanten Kapitals relativ gesenkt also die
486072,32,der Arbeit wodurch das konstante Kapital producirt wird sondern aus
486084,48,in der Anwendung des konstanten Kapitals selbst Durch die Koncentration
486101,59,großem Maßstab wird einerseits konstantes Kapital gespart Dieselben Gebäude Heiz
486149,49,und zur Größe des variablen Kapitals oder der Masse der
486164,60,wird Die Oekonomie die ein Kapital in seinem eignen Produktionszweig
486238,22,in der Produktion des konstanten Kapitals angewandten 35 gesellschaftlichen Arbeit
486251,38,Oekonomie in Anwendung des konstanten Kapitals selbst entspringt sie entweder
486302,30,Ökonomie in Anwendung des konstanten Kapitals I Es sind hier
486354,23,Exploitationsmittel sei es des fixen Kapitals sei es der Roh
486519,20,die Reproduktion und Akkumulation des Kapitals die wie Buch I
486642,20,ist den Werth des konstanten Kapitals im Verhältniß zum variablen
486746,20,also der Kostspieligkeit des konstanten Kapitals hervorgebrachte Steigerung der Profitrate
486840,20,ausschließlich vom Werth des konstanten Kapitals ab und in keiner
486902,20,in der Anwendung des konstanten Kapitals nach welcher Seite sie
486964,20,in den Sphären die dem Kapital seine Produk 25 tionsmittel
487041,20,erscheint die Oekonomie des konstanten Kapitals dem Kapitalisten als eine
487139,20,Ökonomie in Anwendung des konstanten Kapitals I ein bestimmtes Resultat
487153,35,zu erreichen als eine dem Kapital inhärente Kraft und als
487219,20,Produktionsmittel aus denen das konstante Kapital besteht repräsentiren nur das
487598,20,Oekonomie in Anwendung des konstanten Kapitals als der kapitalistischen Produktionsweise
487640,20,in der Anwendung des konstanten Kapitals Es bleibt jedoch nicht
487707,20,in der Anwendung des konstanten Kapitals zu zählen und damit
487780,20,Methode ist die Selbstverwerthung des Kapitals die Produk 30 tion
487892,20,Ökonomie in Anwendung des konstanten Kapitals I bei aller Knauserei
487949,20,einzelnen Kapitalisten gewinnt Wie das Kapital die Tendenz hat in
488018,20,den Werth des angewandten konstanten Kapitals auf sein möglichstes Minimum
488051,29,Arbeitszeit so ist es das Kapital das diese Bestimmung erst
488103,22,in der Anwendung des konstanten Kapitals unterscheiden Wächst die Masse
488115,38,ihr die Werthsumme des angewandten Kapitals so ist dies zunächst
488124,55,zunächst nur Koncentration von mehr Kapital in einer Hand Es
488157,58,die die Oekonomie des konstanten Kapitals erlaubt Den einzelnen Kapitalisten
488172,67,nothwendigen Kapitalauslage besonders beim fixen Kapital aber mit Bezug auf
488623,20,Ökonomie in Anwendung des konstanten Kapitals II Verschwendung von individueller
489241,20,Oekonomie und verletzten Freiheit des Kapitals seinen Ruf in die
489450,20,Ökonomie in Anwendung des konstanten Kapitals II den Allerdings hatte
490141,20,Ökonomie in Anwendung des konstanten Kapitals II 1681 In den
490914,20,Ökonomie in Anwendung des konstanten Kapitals II 12 16 Jahren
491729,20,Ökonomie in Anwendung des konstanten Kapitals III III Oekonomie in
492528,20,Ökonomie in Anwendung des konstanten Kapitals III Worten die Arbeit
493323,20,Ökonomie in Anwendung des konstanten Kapitals IV IV Nutzbarmachung der
494114,20,Ökonomie in Anwendung des konstanten Kapitals IV Von dieser Oekonomie
494561,20,Ersparungen in Anwendung des fixen Kapitals sind wie gesagt das
494927,20,Rate des Mehrwerths daß ein Kapital eine wachsende oder abnehmende
494998,20,Masse der von einem gegebnen Kapital beschäftigten Arbeiter oder auf
495020,34,welche die Variation im konstanten Kapital auf die Profitrate hervorbringt
495069,28,Folge von Oekonomie des konstanten Kapitals sei es in Folge
495152,20,für die Arbeiter resp konstantes Kapital zur Produktion sol30 eher
495354,20,hier als naturwüchsige Fruchtbarkeit des Kapitals und ist ein Element
495424,20,aber einen Haupttheil des konstanten Kapitals Selbst in Industriezweigen wor
495655,20,die den 106 Marx Das Kapital Drittes Buch Manuskript von
496013,20,Werth der Elemente des fixen Kapitals nur nach Maßgabe seines
496050,22,als von dem des fixen Kapitals obwohl die Profitrate bestimmt
496087,28,durch die Gesammtwerthsumme des angewandten Kapitals einerlei wie viel davon
496427,20,der Arbeitslohn Bestandtheile des cirkulirenden Kapitals bilden also beständig ganz
496962,20,Entwerthung Freisetzung und Bindung von Kapital Die Phänomene die wir
497014,20,nachdem die allgemeine Natur des Kapitals begriffen ist zudem liegt
497122,20,Sind Freisetzung und Bindung von Kapital auf der einen Seite
497152,29,unter Freisetzung und Bindung von Kapital Werthsteigerung und Entwerthung verstehn
497166,44,meinen nichts als daß vorhandnes Kapital in Folge irgend welcher
497199,49,Werth des der Produktion vorgeschoßnen Kapitals abgesehn von seiner Verwerthung
497216,58,oder fällt Unter Bindung von Kapital verstehn wir daß aus
497238,65,Elemente des konstanten oder variablen Kapitals rückverwandelt werden müssen soll
497253,75,Stufenleiter fortgehn Unter Freisetzung von Kapital verstehn wir daß ein
497270,83,entweder in konstantes oder variables Kapital 35 rückverwandelt werden mußte
497294,83,Diese Freisetzung oder Bindung von Kapital ist verschieden von Freisetzung
497309,91,der jährliche Mehrwerth für ein Kapital C z B ist
497370,59,Konsums oder zur Rückverwandlung in Kapital zur Akkumulation dienen kann
497412,52,kann entweder konstantes oder variables Kapital oder beide treffen und
497419,67,beide treffen und beim konstanten Kapital kann sie wieder auf
497439,75,beziehn Es sind beim konstanten Kapital zu betrachten Roh und
497462,77,und Maschinerie und andres fixes Kapital Es wurde oben namentlich
497511,60,ist unbedingt richtig für das Kapital das neu in einem
497529,66,Verwandlung von Geld in produktives Kapital erst stattfindet Aber abgesehn
497540,80,diesem in der Neuanlage begriffnen Kapital befindet sich ein großer
497549,97,großer Theil des schon fungirenden Kapitals in der Cirku lationssphäre
497624,45,Halbfabrikat Maschinerie und andres fixes Kapital theils als noch in
497659,47,Vereinfachung der Frage alles fixe Kapital zunächst ganz aus dem
497689,50,Waaren bestehenden Theil des konstanten Kapitals Steigt der Preis des
497827,20,Erhöhung im Werth des vorhandnen Kapitals statt 10 Dasselbe gilt
497857,29,eine ganze besondre Produktionssphäre des Kapitals entschädigen oder mehr 89
498146,20,aus einer Entwerthung des vorgeschoßnen Kapitals hervorginge mit Verlust an
498163,32,die aus Werthsteigerung des vorgeschoßnen Kapitals hervorginge möglicherweise mit Gewinn
498174,48,den andern Theil des konstanten Kapitals angeht Maschinen und überhaupt
